en_URL,ar_URL
http://www.independent.co.uk/life-style/negative-thinking-tips-advice-world-doomed-positive-attitude-mental-wellbeing-a7578431.html,http://www.huffpostarabi.com/2017/02/23/story_n_14927812.html
https://www.theguardian.com/science/2017/feb/22/thrilling-discovery-of-seven-earth-sized-planets-discovered-orbiting-trappist-1-star,http://www.huffpostarabi.com/2017/02/24/story_n_14987142.html
http://www.huffingtonpost.com/entry/how-to-watch-the-2017-oscars_us_58ad6ca0e4b03d80af70c3dd,http://www.huffpostarabi.com/2017/02/24/story_n_14987120.html
http://www.tasteofcinema.com/2017/10-legendary-actors-who-didnt-win-an-oscar-for-their-best-performance/2/,http://www.huffpostarabi.com/2017/02/23/story_n_14957952.html
http://www.businessinsider.de/ios-1021-fixes-apple-iphone-shutdown-bug-2017-2,http://www.huffpostarabi.com/2017/02/24/story_n_14986898.html
http://www.independent.co.uk/news/world/europe/denmark-man-burned-quran-koran-video-blasphemy-facebook-islam-prosecuted-charged-46-years-a7594796.html,http://www.huffpostarabi.com/2017/02/24/story_n_14983704.html
http://www.huffingtonpost.co.uk/jenna-newell/girls-compete-women-empower_b_14859304.html,http://www.huffpostarabi.com/jenna-newell/post_14245_b_14968776.html
http://theconversation.com/how-virtual-reality-technology-is-changing-the-way-students-learn-63271,http://www.huffpostarabi.com/2017/02/24/story_n_14795048.html
https://www.theguardian.com/us-news/2017/feb/23/north-carolina-islamophobia-muslims-threats,http://www.huffpostarabi.com/2017/02/24/story_n_14968786.html
https://www.theguardian.com/world/2017/feb/22/vladimir-putin-killer-genius-kleptocrat-spy-myths,http://www.huffpostarabi.com/2017/02/23/story_n_14960986.html
http://www.businessinsider.com/nokia-3310-price-2017-2,http://www.huffpostarabi.com/2017/02/23/story_n_14957838.html
https://www.theguardian.com/film/2017/feb/22/george-clooney-donald-trump-steve-bannon-hollywood-elite,http://www.huffpostarabi.com/2017/02/23/story_n_14957224.html
http://www.latimes.com/politics/la-na-pol-trump-immigration-explained-20170222-story.html,http://www.huffpostarabi.com/2017/02/23/story_n_14958474.html
https://www.forbes.com/sites/dominicdudley/2017/02/22/middle-east-seeds-doomsday-vault/,http://www.huffpostarabi.com/2017/02/23/story_n_14954636.html
http://www.independent.co.uk/news/world/middle-east/kuwait-city-migrant-workers-discrimination-new-hospital-a7593406.html,http://www.huffpostarabi.com/2017/02/23/story_n_14954278.html
http://elitedaily.com/life/culture/day-born-predict-aspect-life/1789213/,http://www.huffpostarabi.com/2017/02/23/story_n_14790770.html
http://www.dailymail.co.uk/news/article-4246522/Female-cyclist-takes-revenge-catcalling-van-driver.html,http://www.huffpostarabi.com/2017/02/22/story_n_14925750.html
http://www.brides.com/story/what-wedding-photographers-wish-every-bride-knew,http://www.huffpostarabi.com/2017/02/23/story_n_14743748.html
http://www.huffingtonpost.com/entry/not-so-healthy-foods_us_589c757ee4b04061313bc873,http://www.huffpostarabi.com/2017/02/20/story_n_14881152.html
http://www.businessinsider.de/pwc-ranking-of-biggest-economies-ppp-2050-2017-2,http://www.huffpostarabi.com/2017/02/22/story_n_14925554.html
http://uk.businessinsider.com/how-to-make-yourself-more-attractive-2017-2,http://www.huffpostarabi.com/2017/02/22/story_n_14925278.html
http://www.delish.com/food-news/news/a51563/what-jennifer-aniston-eats-in-a-day/,http://www.huffpostarabi.com/2017/02/22/story_n_14925590.html
http://www.huffingtonpost.co.uk/victoria-mclean/what-not-to-write-on-your_b_14765426.html,http://www.huffpostarabi.com/victoria-mclean/post_14207_b_14925232.html
https://www.bloomberg.com/news/articles/2017-02-21/saudi-aramco-said-to-weigh-offering-citizens-discounted-shares,http://www.huffpostarabi.com/2017/02/22/story_n_14926208.html
https://www.theguardian.com/world/2017/feb/21/icelands-president-would-ban-pineapple-on-pizza-if-he-could,http://www.huffpostarabi.com/2017/02/22/story_n_14926112.html
https://www.entrepreneur.com/article/241567,http://www.huffpostarabi.com/2017/02/21/story_n_14283240.html
http://www.telegraph.co.uk/science/2017/02/16/harvard-scientists-pledge-bring-back-woolly-mammoth-extinction/,http://www.huffpostarabi.com/2017/02/21/story_n_14899400.html
http://www.huffingtonpost.co.uk/entry/paul-joseph-watson-twitter-sweden-trip_uk_58ab04f6e4b037d17d29b00a,http://www.huffpostarabi.com/2017/02/21/story_n_14901712.html
http://www.nbcnews.com/news/world/russia-compiles-psychological-dossier-trump-putin-n723196,http://www.huffpostarabi.com/2017/02/21/story_n_14901436.html
https://www.foreignaffairs.com/articles/iran/2017-02-19/uaes-nuclear-push,http://www.huffpostarabi.com/2017/02/21/story_n_14899390.html
https://www.realsimple.com/work-life/family/birth-order-traits,http://www.huffpostarabi.com/2017/02/21/story_n_14384320.html
http://www.huffingtonpost.com/daniel-scalco/how-to-structure-your-res_b_14288382.html,http://www.huffpostarabi.com/2017/02/21/story_n_14518828.html
http://www.dailymail.co.uk/sciencetech/article-4140618/Your-private-web-history-ISN-T-private-all.html,http://www.huffpostarabi.com/2017/02/21/story_n_14718720.html
http://www.businessinsider.de/times-higher-education-ranking-of-the-best-universities-in-emerging-markets-2017-2,http://www.huffpostarabi.com/2017/02/19/story_n_14861768.html
https://www.purewow.com/home/easy-ways-to-make-your-bedroom-more-cozy,http://www.huffpostarabi.com/2017/02/21/story_n_14821750.html
http://www.rd.com/advice/relationships/never-say-to-spouse/,http://www.huffpostarabi.com/2017/02/21/story_n_14592952.html
https://www.theguardian.com/world/2017/feb/20/marika-rokk-star-of-postwar-german-cinema-was-soviet-spy-declassified-files-show,http://www.huffpostarabi.com/2017/02/20/story_n_14887306.html
http://www.middleeasteye.net/news/syrias-white-helmets-get-visas-travel-us-oscars-1334827980,http://www.huffpostarabi.com/2017/02/20/story_n_14879258.html
http://www.independent.co.uk/news/world/americas/us-politics/donald-trump-cabinet-appointees-mar-a-largo-golf-club-white-house-us-president-bedminster-a7588146.html,http://www.huffpostarabi.com/2017/02/20/story_n_14876366.html
http://www.medicaldaily.com/what-flexitarian-diet-guidelines-weight-loss-almost-vegetarian-eating-plan-408940,http://www.huffpostarabi.com/2017/01/23/story_n_14336762.html
http://www.medicaldaily.com/total-recall-healthy-brain-memory-hack-helps-you-remember-everything-pass-your-408824,http://www.huffpostarabi.com/2017/02/01/story_n_14545012.html
http://www.dailymail.co.uk/tvshowbiz/article-4240766/Angelina-Jolie-gets-emotional-speaks-divorce.html,http://www.huffpostarabi.com/2017/02/20/story_n_14874528.html
http://www.dailymail.co.uk/sciencetech/article-4117952/A-dark-frozen-Earth-Researchers-reconstruct-apocalyptic-conditions-planet-asteroid-megastrike-killed-dinosaurs.html,http://www.huffpostarabi.com/2017/01/17/story_n_14225980.html
http://www.dailymail.co.uk/health/article-4218954/Fructose-WORST-sweetener-added-snacks.html,http://www.huffpostarabi.com/2017/02/16/story_n_14795722.html
http://www.redbookmag.com/love-sex/relationships/g4098/signs-you-should-get-a-divorce/,http://www.huffpostarabi.com/2017/02/03/story_n_14516230.html
http://www.rd.com/health/conditions/foods-that-kill-sex-drive/,http://www.huffpostarabi.com/2017/02/13/story_n_14719170.html
http://www.independent.co.uk/life-style/donald-trump-desk-messy-what-is-says-about-him-expert-opinion-a7583711.html,http://www.huffpostarabi.com/2017/02/19/story_n_14859588.html
http://www.thedailybeast.com/articles/2017/02/19/are-archaeologists-about-to-find-nefertiti-s-tomb.html,http://www.huffpostarabi.com/2017/02/19/story_n_14856998.html
https://www.nytimes.com/2017/02/17/us/politics/trump-press-conference-jake-turx.html,http://www.huffpostarabi.com/2017/02/18/story_n_14840264.html
https://www.theguardian.com/world/2017/feb/18/trump-pence-eu-nato-munich-conference-germany-britain,http://www.huffpostarabi.com/2017/02/19/story_n_14861408.html
http://www.independent.co.uk/life-style/donald-trump-desk-messy-what-is-says-about-him-expert-opinion-a7583711.html,http://www.huffpostarabi.com/2017/02/19/story_n_14861406.html
https://www.theguardian.com/world/2017/feb/19/extremely-british-muslims-islam-convert-far-right-brother,http://www.huffpostarabi.com/2017/02/19/story_n_14857868.html
https://itunes.apple.com/us/app/cool-cousin-discover-cities-through-people/id1071088231?mt=8,http://www.huffpostarabi.com/2017/02/19/story_n_14857428.html
http://www.huffingtonpost.com.au/2017/02/17/mobile-devices-are-bad-news-for-your-childs-posture-but-these/,http://www.huffpostarabi.com/2017/02/19/story_n_14856440.html
http://www.independent.co.uk/life-style/food-and-drink/chili-farmer-eat-worlds-hottest-pepper-experience-scoville-scale-carolina-reaper-naga-gerald-fowler-a7580911.html,http://www.huffpostarabi.com/2017/02/19/story_n_14855926.html
http://www.huffingtonpost.com/entry/walking-dead-fans-notice-one-tiny-error-you-cant-unsee_us_58a5bc6ae4b07602ad522913,http://www.huffpostarabi.com/2017/02/19/story_n_14855532.html
http://www.haaretz.com/jewish/news/1.772308,http://www.huffpostarabi.com/2017/02/18/story_n_14839924.html
http://www.huffingtonpost.com/entry/after-ban-syrian-refugee-will-get-to-attend-the-oscars-for-nominated-documentary_us_58a59548e4b07602ad51f60a,http://www.huffpostarabi.com/2017/02/18/story_n_14839900.html
https://www.theguardian.com/world/2017/feb/17/suspect-north-korea-killing-thought-she-was-taking-part-in-tv-prank-indonesia-siti-aisyah-police-kim-jong-nam,http://www.huffpostarabi.com/2017/02/18/story_n_14838054.html
https://www.wsj.com/articles/hurdles-mount-for-saudi-aramcos-ipo-1487327411,http://www.huffpostarabi.com/2017/02/18/story_n_14836620.html
https://www.theguardian.com/us-news/2017/feb/17/donald-trump-media-interviews-press-questions,http://www.huffpostarabi.com/2017/02/18/story_n_14836246.html
http://www.eatthis.com/vegetables-protein-content,http://www.huffpostarabi.com/2017/02/12/story_n_14701652.html
http://www.huffingtonpost.com/daniel-dipiazza/how-to-find-your-ridiculo_b_13933586.html,http://www.huffpostarabi.com/2017/02/09/story_n_14654358.html
https://www.forbes.com/sites/gordonkelly/2017/02/12/iphone-8-iphone-7s-price-cost-wireless-charging/,http://www.huffpostarabi.com/2017/02/14/story_n_14737662.html
https://www.glassdoor.com/blog/21-words-to-never-include-in-your-resume/,http://www.huffpostarabi.com/2017/02/14/story_n_14746654.html
https://www.forbes.com/sites/unicefusa/2017/01/11/a-mothers-story-what-parents-need-to-know-about-trafficking/,http://www.huffpostarabi.com/2017/02/10/story_n_14674228.html
http://www.telegraph.co.uk/news/2017/02/17/angela-merkels-candlelit-dinner-justin-trudeau-sparks-memes/,http://www.huffpostarabi.com/2017/02/17/story_n_14822672.html
https://www.psychologytoday.com/blog/fulfillment-any-age/201702/five-steps-get-anyone-open-you-about-anything,http://www.huffpostarabi.com/2017/02/16/story_n_14768730.html
http://www.nst.com.my/news/2017/02/213259/jong-nam-murder-indonesian-suspect-siti-aishah-worked-kl-nightclub-say-reports,http://www.huffpostarabi.com/2017/02/17/story_n_14819852.html
http://www.independent.co.uk/life-style/fashion/scentless-fragrances-perfumes-smell-different-each-wearer-cologne-escentric-molecules-a7554991.html,http://www.huffpostarabi.com/2017/02/17/story_n_14818546.html
https://www.washingtonpost.com/business/economy/trump-familys-elaborate-lifestyle-a-logistical-nightmare--at-taxpayer-expense/2017/02/16/763cce8e-f2ce-11e6-a9b0-ecee7ce475fc_story.html,http://www.huffpostarabi.com/2017/02/17/story_n_14818528.html
https://www.indy100.com/article/differences-between-british-american-english-grammar-spelling-math-7583371,http://www.huffpostarabi.com/2017/02/17/story_n_14811624.html
https://www.wsj.com/articles/how-saudis-cut-oil-output-without-really-cutting-1487263422,http://www.huffpostarabi.com/2017/02/17/story_n_14815834.html
https://www.theguardian.com/world/2017/feb/17/zealandia-pieces-finally-falling-together-for-long-overlooked-continent,http://www.huffpostarabi.com/2017/02/17/story_n_14815246.html
http://www.dailymail.co.uk/news/article-4232274/Child-cries-father-legs-blown-off.html,http://www.huffpostarabi.com/2017/02/17/story_n_14814710.html
http://www.vocativ.com/403175/mcdonalds-reengineered-straw/,http://www.huffpostarabi.com/2017/02/17/story_n_14813236.html
http://www.independent.co.uk/news/world/americas/historian-says-donald-trumps-presidency-likely-to-be-second-shortest-in-history-a7583181.html,http://www.huffpostarabi.com/2017/02/17/story_n_14813270.html
http://www.huffingtonpost.com/entry/immigrant-fashion-show_us_58a459b8e4b0ab2d2b1ad916,http://www.huffpostarabi.com/2017/02/17/story_n_14810738.html
https://www.theguardian.com/us-news/2017/feb/15/israel-palestine-donald-trump-two-state-solution-netanyahu,http://www.huffpostarabi.com/2017/02/16/story_n_14792240.html
http://www.independent.co.uk/travel/africa/sudan-pyramids-twice-the-number-of-egypt-meroe-soleb-prudhoe-lions-tours-a7579141.html,http://www.huffpostarabi.com/2017/02/16/story_n_14789656.html
http://www.ibtimes.co.uk/brad-pitt-not-shocked-about-angelina-jolie-dating-jared-leto-hes-always-known-report-1606910,http://www.huffpostarabi.com/2017/02/16/story_n_14797986.html
https://www.theguardian.com/media/shortcuts/2017/feb/15/pictures-of-swooning-ivanka-trump-and-justin-trudeau-go-viral,http://www.huffpostarabi.com/2017/02/15/story_n_14777594.html
http://www.euronews.com/2017/02/09/the-turkish-woman-who-returned-from-the-dead-to-face-an-impossible-choice,http://www.huffpostarabi.com/2017/02/15/story_n_14776618.html
http://www.vocativ.com/402843/arabic-studies-american-universities/,http://www.huffpostarabi.com/2017/02/16/story_n_14793828.html
https://www.wsj.com/articles/spies-keep-intelligence-from-donald-trump-1487209351,http://www.huffpostarabi.com/2017/02/16/story_n_14791970.html
https://www.theguardian.com/books/booksblog/2017/feb/15/the-most-expensive-library-in-the-world-book-capella-opens-for-russian-elite,http://www.huffpostarabi.com/2017/02/16/story_n_14792908.html
http://www.huffingtonpost.co.uk/rosie-leizrowice/how-to-fail-at-living-a-m_b_14722578.html,http://www.huffpostarabi.com/rosie-leizrowice/-_10120_b_14790362.html
https://www.wsj.com/articles/u-s-middle-east-allies-explore-arab-military-coalition-1487154600,http://www.huffpostarabi.com/2017/02/16/story_n_14790366.html
http://www.vocativ.com/401632/saudi-arabia-comic-con-restrictions/,http://www.huffpostarabi.com/2017/02/16/story_n_14789028.html
http://www.medicaldaily.com/12-facts-you-didnt-know-about-kissing-calories-burned-exchange-germs-410909,http://www.huffpostarabi.com/2017/02/14/story_n_14743384.html
https://www.purewow.com/wellness/why-you-have-weird-dreams,http://www.huffpostarabi.com/2017/02/16/story_n_14766330.html
https://www.ft.com/content/62187b82-f1ee-11e6-8758-6876151821a6,http://www.huffpostarabi.com/2017/02/15/story_n_14771320.html
http://www.huffingtonpost.com/entry/steve-bannon-islam_us_58a1cee7e4b094a129ed3537,http://www.huffpostarabi.com/flemming-rose/post_14197_b_14765954.html
http://www.bbc.com/news/uk-england-38932954,http://www.huffpostarabi.com/2017/02/14/story_n_14750714.html
http://www.huffingtonpost.com/entry/justin-trudeau-trump_us_58a1dc96e4b03df370d8a29b,http://www.huffpostarabi.com/2017/02/14/story_n_14743706.html
http://www.businessinsider.de/shows-netflix-will-release-in-2017-2017-2,http://www.huffpostarabi.com/2017/02/10/story_n_14677648.html
http://www.wonderwall.com/entertainment/movies/most-iconic-movie-couples-of-all-time-36448.gallery?photoId=181712,http://www.huffpostarabi.com/2017/02/14/story_n_14742396.html
https://www.theguardian.com/global-development/2017/feb/13/egypt-nubians-fight-for-ancestral-land-earmarked-for-mega-project,http://www.huffpostarabi.com/2017/02/14/story_n_14744274.html
https://www.theguardian.com/world/2017/feb/14/record-numbers-of-couples-living-in-sexless-marriages-in-japan-says-report,http://www.huffpostarabi.com/2017/02/14/story_n_14739160.html
https://www.theguardian.com/world/2017/feb/13/hamas-elects-hardliner-yahya-sinwar-as-its-gaza-strip-chief,http://www.huffpostarabi.com/2017/02/14/story_n_14739056.html
http://www.businessinsider.de/history-of-valentines-day-2017-2,http://www.huffpostarabi.com/2017/02/13/story_n_14723454.html
https://www.forbes.com/sites/lizryan/2017/02/05/ten-reasons-qualified-job-applicants-get-rejected/,http://www.huffpostarabi.com/2017/02/14/_n_14717784.html
http://stepfeed.com/these-international-stars-are-coming-to-saudi-comic-con-3334,http://www.huffpostarabi.com/2017/02/14/story_n_14738100.html
http://sharqforum.org/2017/02/10/democracy-is-still-the-answer-for-arab-world/,http://www.huffpostarabi.com/wadahkhanfar/post_14178_b_14738090.html
https://www.washingtonpost.com/news/the-fix/wp/2017/02/13/michael-flynns-resignation-proves-some-washington-rules-still-apply-to-donald-trump/,http://www.huffpostarabi.com/2017/02/14/story_n_14737482.html
https://www.theguardian.com/world/2017/feb/13/iranian-president-criticised-all-male-delegation-swedes-hassan-rouhani,http://www.huffpostarabi.com/2017/02/14/story_n_14736812.html
http://www.independent.co.uk/news/business/news/sweden-six-hour-working-day-what-happened-trial-a7574126.html,http://www.huffpostarabi.com/2017/02/14/story_n_14717500.html
http://www.businessinsider.de/online-dating-mistakes-eharmony-ceo-2017-2,http://www.huffpostarabi.com/2017/02/14/story_n_14719214.html
http://www.dailymail.co.uk/sciencetech/article-4219192/A-splash-s-sweat-cure-BO.html,http://www.huffpostarabi.com/2017/02/14/story_n_14728286.html
https://www.theguardian.com/technology/2017/feb/13/cheating-frenchman-sues-uber-for-unmasking-affair,http://www.huffpostarabi.com/2017/02/13/story_n_14719258.html
https://www.theguardian.com/cities/2017/feb/13/tipping-point-cities-exercise-more-harm-than-good,http://www.huffpostarabi.com/2017/02/13/story_n_14722610.html
http://www.businessinsider.de/things-youre-doing-wrong-all-day-2016-12,http://www.huffpostarabi.com/2017/02/13/story_n_14266762.html
https://www.nytimes.com/2017/02/09/science/dance-moves-women-hips.html,http://www.huffpostarabi.com/2017/02/14/story_n_14726886.html
https://www.theguardian.com/us-news/2017/feb/12/al-franken-senate-concern-trump-not-right-mentally,http://www.huffpostarabi.com/2017/02/13/story_n_14726042.html
https://www.foreignaffairs.com/articles/syria/2017-02-12/egypt-picks-sides-syrian-war,http://www.huffpostarabi.com/2017/02/13/story_n_14719928.html
http://www.redbookmag.com/love-sex/relationships/features/g3279/causes-of-divorce/,http://www.huffpostarabi.com/2017/02/13/story_n_14544856.html
http://www.dailymail.co.uk/sciencetech/article-4211484/Change-security-settings-WhatsApp-NOW.html,http://www.huffpostarabi.com/2017/02/12/story_n_14699784.html
https://www.psychologytoday.com/blog/here-there-and-everywhere/201701/7-ways-cope-narcissists-work,http://www.huffpostarabi.com/2017/02/12/story_n_14701192.html
http://elitedaily.com/life/how-to-handle-bad-work-day/1786700/,http://www.huffpostarabi.com/2017/02/12/story_n_14703986.html
http://www.dailymail.co.uk/sciencetech/article-4212012/Apple-glitch-saw-deleted-browser-history-stored-online.html,http://www.huffpostarabi.com/2017/02/12/story_n_14703382.html
http://www.dailymail.co.uk/femail/article-4201436/The-drinks-avoid-losing-weight.html,http://www.huffpostarabi.com/2017/02/12/story_n_14700836.html
http://www.huffingtonpost.com/entry/things-therapists-do-when-theyre-stressed-by-politics_us_589b3616e4b04061313a904d,http://www.huffpostarabi.com/2017/02/12/story_n_14700760.html
http://www.medicaldaily.com/6-things-make-you-pee-all-time-410592,http://www.huffpostarabi.com/2017/02/12/story_n_14700498.html
https://www.theguardian.com/lifeandstyle/2017/feb/11/the-100-year-old-couple-still-married-still-going-strong,http://www.huffpostarabi.com/2017/02/11/story_n_14691348.html
http://www.businessinsider.com/hobbies-look-great-on-resume-2017-2,http://www.huffpostarabi.com/2017/02/11/story_n_14656160.html
http://www.medicaldaily.com/breathing-blinking-regulating-hunger-and-other-things-human-body-does-its-own-410448,http://www.huffpostarabi.com/2017/02/09/story_n_14653188.html
http://www.nbcnews.com/news/us-news/russia-eyes-sending-snowden-u-s-gift-trump-official-n718921,http://www.huffpostarabi.com/2017/02/11/story_n_14688664.html
http://www.dailymail.co.uk/news/article-4214000/Debenhams-store-sell-Muslim-headscarf.html,http://www.huffpostarabi.com/2017/02/11/story_n_14688618.html
https://www.theguardian.com/us-news/2017/feb/10/shinzo-abe-donald-trump-earpiece-translation,http://www.huffpostarabi.com/2017/02/11/story_n_14687634.html
http://www.huffingtonpost.com/entry/man-who-hated-muslims-refugees-omaha_us_589ca5d0e4b04061313c13f0,http://www.huffpostarabi.com/2017/02/10/story_n_14673520.html
http://www.middleeasteye.net/%27This%20land%20is%20ours%27%20Iraqi-Kuwait%20tensions%20rise%20in%20waterway%20row,http://www.huffpostarabi.com/2017/02/10/story_n_14681520.html
http://blogs.worldbank.org/education/five-innovative-education-trends-korea,http://www.huffpostarabi.com/2017/02/11/story_n_14658358.html
http://www.businessinsider.de/diet-truths-you-should-ignore-2017-1,http://www.huffpostarabi.com/2017/02/06/story_n_14631726.html
http://www.womansday.com/food-recipes/cooking-tips/a51830/youll-be-shocked-to-hear-why-you-shouldnt-reheat-these-common-foods/,http://www.huffpostarabi.com/2017/02/08/story_n_14640970.html
http://www.middleeasteye.net/in-depth/features/education-becomes-burden-egyptian-families-hit-economic-turmoil-1944964559,http://www.huffpostarabi.com/2017/02/10/story_n_14679384.html
http://www.latimes.com/world/global-development/la-fg-global-world-government-summit-20170207-story.html,http://www.huffpostarabi.com/2017/02/10/story_n_14678998.html
http://www.businessinsider.de/this-is-best-diet-of-the-year-from-us-news-and-world-report-2017-1,http://www.huffpostarabi.com/2017/01/21/story_n_14301642.html
http://www.thedailybeast.com/articles/2017/02/09/trump-s-a-sucker-if-he-thinks-he-can-split-up-putin-and-the-ayatollahs.html,http://www.huffpostarabi.com/2017/02/10/story_n_14677692.html
http://www.businessinsider.de/these-13-online-classes-will-help-you-learn-something-new-in-2017-and-theyre-all-10-2016-12,http://www.huffpostarabi.com/2017/02/10/story_n_14673108.html
http://www.huffingtonpost.com/entry/interesting-places-to-travel-2017_us_586ff1aee4b043ad97e358bb,http://www.huffpostarabi.com/2017/01/21/story_n_14302422.html
http://www.businessinsider.de/5-ways-to-spot-a-fake-diamond-2017-1,http://www.huffpostarabi.com/2017/02/10/story_n_14676022.html
https://www.washingtonpost.com/world/europe/a-french-farmer-fed-and-sheltered-migrants-now-he-faces-5-years-in-prison/2017/02/09/9195bbd2-ed3d-11e6-a100-fdaaf400369a_story.html,http://www.huffpostarabi.com/2017/02/10/story_n_14674226.html
http://www.dailymail.co.uk/sciencetech/article-4199130/32-bit-iPhone-apps-obsolete-iOS-11.html,http://www.huffpostarabi.com/2017/02/10/story_n_14653772.html
http://mvslim.com/las-tapadas-limenas-mysterious-muslim-women-in-peru/,http://www.huffpostarabi.com/2017/02/10/story_n_14596812.html
http://www.telegraph.co.uk/news/2017/02/08/cooking-rice-incorrectly-could-endangering-health/,http://www.huffpostarabi.com/2017/02/09/story_n_14654770.html
http://www.telegraph.co.uk/technology/0/iphone-secrets-shortcuts-hidden-features-should-know/,http://www.huffpostarabi.com/2017/02/06/story_n_14631874.html
https://www.nytimes.com/2017/02/08/world/middleeast/battle-al-bab-syria-geopolitical-test.html,http://www.huffpostarabi.com/2017/02/09/story_n_14660848.html
http://www.myjoyonline.com/lifestyle/2017/february-5th/if-a-woman-has-these-14-qualities-never-let-her-go-science.php,http://www.huffpostarabi.com/2017/02/07/story_n_14634958.html
https://www.washingtonpost.com/world/europe/why-a-german-born-soccer-star-of-muslim-descent-had-to-choose-between-his-faith-and-his-career/2017/02/08/3df7b586-ecaa-11e6-a100-fdaaf400369a_story.html,http://www.huffpostarabi.com/2017/02/09/story_n_14655638.html
http://www.businessinsider.de/companies-cut-ties-with-trump-2017-2,http://www.huffpostarabi.com/2017/02/09/story_n_14653770.html
http://mvslim.com/5-television-shows-hijabi-character-no-not-enough/,http://www.huffpostarabi.com/2017/02/09/story_n_14597874.html
https://www.washingtonpost.com/news/worldviews/wp/2017/02/08/in-italy-islam-doesnt-officially-exist-heres-what-muslims-must-accept-to-change-that/,http://www.huffpostarabi.com/2017/02/08/story_n_14641792.html
https://www.linkedin.com/pulse/phrases-smart-people-refuse-use-conversation-dr-travis-bradberry,http://www.huffpostarabi.com/2017/02/08/story_n_14630816.html
http://www.vox.com/videos/2017/2/2/14483952/why-cartoon-characters-wear-gloves,http://www.huffpostarabi.com/2017/02/08/story_n_14634756.html
https://www.theguardian.com/world/2017/feb/07/dresdens-bitter-divide-over-aleppo-inspired-bus-barricade-sculpture,http://www.huffpostarabi.com/2017/02/08/story_n_14644166.html
http://www.huffingtonpost.com/entry/trump-administration-leaks_us_589a45f1e4b04061313a1fbb,http://www.huffpostarabi.com/2017/02/08/story_n_14642894.html
https://www.gobankingrates.com/personal-finance/warren-buffett-mark-zuckerberg-other-rich-people-not-leaving-money-kids/,http://www.huffpostarabi.com/2017/02/08/story_n_14637774.html
http://www.dailymail.co.uk/travel/travel_news/article-4185292/The-amazing-plane-facts-ever.html,http://www.huffpostarabi.com/2017/02/07/story_n_14635340.html
https://chrome.google.com/webstore/detail/netflix-categories/lnbopcabgddpanjmeabponnjngbmemml,http://www.huffpostarabi.com/2017/02/08/story_n_14639728.html
http://www.businessinsider.de/space-travel-effects-human-body-nasa-2017-2,http://www.huffpostarabi.com/2017/02/08/story_n_14638252.html
https://www.psychologytoday.com/blog/naturally-selected/201702/7-steps-becoming-dictator,http://www.huffpostarabi.com/2017/02/08/story_n_14637730.html
http://listverse.com/2016/10/27/10-truly-disgusting-facts-about-life-in-ancient-egypt/,http://www.huffpostarabi.com/2017/02/08/story_n_14078024.html
https://www.washingtonpost.com/news/worldviews/wp/2017/02/07/my-daughters-death-will-not-be-used-parents-furious-over-trumps-false-terror-claims/,http://www.huffpostarabi.com/2017/02/08/story_n_14637766.html
https://www.theguardian.com/world/2017/feb/08/women-argentina-topless-protest-right-to-sunbathe-semi-nude,http://www.huffpostarabi.com/2017/02/08/story_n_14637676.html
http://www.cosmopolitan.co.uk/entertainment/a49047/what-the-royal-family-actually-does-every-day/,http://www.huffpostarabi.com/2017/02/07/story_n_14634956.html
https://www.nytimes.com/2017/02/07/world/middleeast/muslim-brotherhood-terrorism-trump.html,http://www.huffpostarabi.com/2017/02/08/story_n_14637026.html
http://www.cosmopolitan.com/health-fitness/a8658265/coffee-with-milk-and-sugar/,http://www.huffpostarabi.com/2017/02/07/story_n_14633890.html
http://www.independent.co.uk/news/world/americas/us-college-refugee-scholarship-wheaton-massachusetts-liberal-arts-donald-trump-muslim-ban-a7565371.html,http://www.huffpostarabi.com/2017/02/07/story_n_14634552.html
https://www.theguardian.com/us-news/2017/feb/07/donald-trump-and-china-military-confrontation-dangerous-collision-course-experts,http://www.huffpostarabi.com/2017/02/07/story_n_14636080.html
http://www.telegraph.co.uk/technology/0/android-secrets-shortcuts-hidden-features-should-know/,http://www.huffpostarabi.com/2017/02/07/story_n_14635150.html
http://elitedaily.com/life/signs-friend-pathological-liar/1764636/,http://www.huffpostarabi.com/2017/02/07/story_n_14630518.html
http://www.dailymail.co.uk/news/article-4198548/California-metro-janitor-250K-caught-not-working.html,http://www.huffpostarabi.com/2017/02/07/story_n_14636082.html
http://www.businessinsider.de/when-to-use-credit-card,http://www.huffpostarabi.com/2017/02/05/story_n_14629080.html
http://www.huffingtonpost.com/entry/trump-immigration-ban-federal-judge-alex-kozinski_us_58993830e4b0c1284f27d7e9,http://www.huffpostarabi.com/2017/02/07/story_n_14635820.html
http://www.middleeasteye.net/in-depth/features/syrians-entering-egypt-through-borders-sudan-1289316019,http://www.huffpostarabi.com/2017/02/07/story_n_14635456.html
http://www.independent.co.uk/news/world/asia/chinese-farmer-wang-englin-study-law-16-years-chemicals-corporation-qinghua-group-dump-chemical-a7566911.html,http://www.huffpostarabi.com/2017/02/07/story_n_14635172.html
http://www.independent.co.uk/life-style/love-sex/donald-trump-impact-relationships-politics-differences-couples-love-break-up-arguments-a7559666.html,http://www.huffpostarabi.com/2017/02/06/story_n_14631488.html
http://www.dailymail.co.uk/travel/travel_news/article-4176414/The-ten-bizarre-flight-requests-passengers.html,http://www.huffpostarabi.com/2017/02/07/story_n_14597306.html
